0,9340
705,9363
0,9395
765,9397
0,9413
0,9414
581,9430
768,9463
0,9486
886,9497
486,9530
453,9563
0,9595
601,9597
0,9607
868,9630
0,9661
1205,9663
0,9680
0,9681
917,9697
1044,9730
1082,9763
0,9779
0,9781
459,9797
527,9830
460,9863
0,9879
0,9881
452,9897
476,9930
850,9963
0,9995
642,9997
0,10007
824,10030
0,10061
505,10063
0,10080
0,10081
615,10097
508,10130
709,10163
0,10179
0,10181
1026,10197
1021,10230
1089,10263
0,10295
1331,10297
0,10307
442,10330
0,10362
823,10363
0,10380
0,10381
719,10397
802,10430
858,10463
0,10479
0,10481
797,10497
0,10528
848,10530
0,10540
0,10554
1054,10563
0,10573
597,10597
788,10630
839,10663
0,10695
817,10697
0,10707
813,10730
0,10761
774,10763
0,10780
0,10781
968,10797
1010,10830
0,10853
624,10863
579,10897
798,10930
0,10961
812,10963
0,10973
929,10997
0,11028
916,11030
0,11046
0,11048
654,11063
778,11097
525,11130
0,11146
0,11148
722,11163
0,11195
606,11197
0,11207
0,11221
833,11230
0,11240
719,11263
932,11297
821,11330
0,11361
1010,11363
0,11373
433,11397
0,11428
688,11430
0,11446
0,11448
721,11463
754,11497
0,11519
616,11530
1040,11563
852,11597
0,11628
878,11630
0,11640
618,11663
0,11695
799,11697
0,11713
0,11715
548,11730
693,11763
613,11797
0,11812
0,11815
686,11830
0,11861
742,11863
0,11873
0,11887
989,11897
0,11907
448,11930
667,11963
611,11997
0,12028
691,12030
0,12040
919,12063
0,12095
802,12097
0,12113
0,12115
978,12130
904,12163
531,12197
0,12207
0,12215
601,12230
795,12263
756,12297
779,12330
0,12362
716,12363
0,12373
787,12397
616,12418
0,12428
584,12430
0,12446
0,12448
695,12463
441,12497
570,12530
0,12540
0,12548
752,12563
847,12597
597,12630
0,12661
1047,12663
0,12673
796,12697
0,12728
505,12730
0,12746
0,12748
575,12763
906,12797
0,12819
675,12830
698,12863
952,12897
984,12930
921,12951
0,12961
1199,12963
0,12973
676,12997
0,13029
579,13030
0,13046
0,13048
688,13063
735,13097
0,13120
937,13130
655,13163
1017,13197
1047,13230
0,13262
585,13263
0,13273
651,13297
0,13329
659,13330
0,13346
0,13349
849,13363
802,13397
812,13430
0,13447
0,13449
930,13463
1053,13497
579,13530
0,13562
677,13563
0,13573
723,13597
713,13630
792,13663
0,13695
703,13697
0,13707
909,13730
0,13762
613,13763
0,13780
0,13790
562,13797
398,13830
341,13863
0,13888
0,13894
445,13897
0,13929
624,13930
0,13940
0,13962
485,13963
0,13973
376,13997
896,14030
676,14063
0,14095
684,14097
0,14107
599,14130
0,14162
581,14163
0,14180
0,14183
882,14197
816,14230
646,14263
0,14293
0,14294
665,14297
514,14330
681,14363
785,14397
0,14428
676,14430
0,14440
726,14463
0,14495
788,14497
0,14513
0,14515
778,14530
724,14563
0,14586
651,14597
496,14630
457,14663
0,14695
557,14697
0,14707
428,14730
0,14762
708,14763
0,14780
0,14782
818,14797
666,14830
642,14863
0,14879
0,14882
477,14897
739,14930
609,14963
0,14979
0,14982
671,14997
765,15030
956,15063
0,15095
857,15097
0,15107
600,15130
0,15162
799,15163
0,15180
0,15182
818,15197
704,15230
905,15263
0,15280
0,15282
800,15297
0,15328
738,15330
834,15363
0,15383
562,15397
0,15407
571,15430
737,15463
509,15497
878,15530
0,15562
911,15563
0,15573
1078,15597
594,15618
0,15628
952,15630
0,15646
0,15648
738,15663
721,15697
0,15707
0,15728
657,15730
752,15763
0,15795
837,15797
0,15807
847,15830
0,15862
773,15863
0,15880
0,15893
788,15897
644,15930
669,15963
0,15991
0,15993
796,15997
700,16030
598,16063
792,16097
0,16128
1002,16130
0,16140
745,16163
0,16195
486,16197
0,16213
0,16215
549,16230
777,16263
745,16297
0,16307
0,16315
960,16330
655,16363
1204,16397
0,16428
669,16430
0,16440
532,16463
0,16495
850,16497
0,16513
0,16515
618,16530
584,16563
737,16597
0,16613
0,16615
801,16630
774,16663
937,16697
0,16713
0,16715
580,16730
613,16763
699,16797
0,16828
1017,16830
0,16840
700,16863
0,16895
791,16897
0,16913
0,16915
863,16930
1138,16963
0,16983
731,16993
635,16997
775,17030
890,17063
0,17092
0,17093
756,17097
850,17130
949,17163
749,17197
0,17228
1097,17230
0,17240
505,17263
0,17295
798,17297
0,17313
0,17315
757,17330
830,17363
679,17397
0,17407
0,17415
688,17430
773,17463
922,17497
503,17530
0,17562
540,17563
0,17573
553,17597
719,17618
0,17628
725,17630
0,17646
0,17648
791,17663
1069,17697
781,17730
0,17740
0,17748
1114,17763
484,17797
672,17830
0,17862
845,17863
0,17873
743,17897
0,17928
971,17930
0,17946
0,17948
824,17963
797,17997
1216,18030
0,18047
0,18048
541,18063
0,18083
0,18093
767,18097
0,18121
640,18130
0,18140
0,18162
625,18163
0,18173
468,18197
947,18230
728,18263
0,18295
1058,18297
0,18307
501,18330
0,18362
419,18363
0,18380
0,18382
623,18397
728,18430
571,18463
0,18480
0,18493
653,18497
639,18530
866,18563
0,18591
0,18593
541,18597
521,18630
505,18663
376,18697
0,18728
693,18730
0,18740
0,18762
578,18763
692,18797
1073,18830
0,18860
0,18860
608,18863
650,18897
572,18930
958,18963
0,18995
550,18997
0,19007
0,19028
636,19030
0,19040
781,19063
788,19097
613,19130
0,19162
647,19163
0,19173
627,19197
0,19228
914,19230
0,19246
0,19248
775,19263
615,19297
646,19330
0,19346
0,19348
958,19363
457,19397
713,19430
0,19446
0,19448
732,19463
669,19497
0,19521
694,19530
529,19563
504,19597
0,19628
763,19630
0,19640
543,19663
0,19695
754,19697
0,19713
0,19715
744,19730
398,19763
700,19797
0,19813
0,19827
825,19830
702,19863
1022,19897
0,19925
0,19927
449,19930
479,19963
833,19997
