0,1091
0,1123
0,1154
0,1164
0,1613
0,1631
0,1947
0,1984
0,2003
0,2056
0,2080
0,2261
0,2285
0,2630
0,2637
0,2897
0,2930
0,3135
0,3147
0,3291
0,3513
0,3530
0,3763
0,3801
0,3813
0,3951
0,3963
0,4263
0,4270
0,4535
0,4537
0,4724
0,4735
0,4902
0,4903
0,5035
0,5037
0,5178
0,5181
0,6267
0,6906
0,7113
0,7124
0,7158
0,7169
0,7235
0,7280
0,7380
0,7402
0,7558
0,7569
0,7724
0,7725
0,7980
0,8002
0,8113
0,8135
0,8280
0,8291
0,8469
0,8470
0,8591
0,8592
0,8735
0,8758
0,9358
0,9380
0,9424
0,9447
0,9580
0,9591
0,9847
0,9858
0,9969
0,10002
0,10113
0,10135
0,10447
0,10448
0,11480
0,11499
0,11515
0,11537
0,11709
0,11729
0,11835
0,11871
0,16940
0,16958
0,16969
0,17030
0,17180
0,17197
0,17402
0,17424
0,17591
0,17613
0,17735
0,17737
0,17891
0,17892
0,18035
0,18037
0,18147
0,18148
0,18280
0,18291
0,18424
0,18447
0,18569
0,18570
0,18702
0,18724
0,18847
0,18869
0,19255
0,19380
0,19391
0,19402
0,19535
0,19547
0,19647
0,19680
0,19802
0,19803
0,19947
0,19948
