777,1049
0,1059
962,1081
0,1091
1116,1114
0,1131
1298,1147
0,1162
1344,1181
0,1198
1243,1214
0,1229
817,1247
0,1262
957,1281
0,1296
967,1314
0,1329
1145,1347
0,1362
319,1381
0,1396
0,1400
1386,1414
1386,1417
1386,1420
1386,1422
1388,1425
1388,1428
1388,1431
1388,1433
1388,1436
1388,1439
1388,1442
791,1445
1388,1447
1388,1449
1388,1452
1388,1454
1388,1456
1388,1458
1388,1460
1388,1462
1388,1464
1388,1466
1388,1468
1388,1470
1388,1472
1388,1474
1388,1477
99,1479
1388,1481
1388,1483
1388,1485
1388,1487
1388,1489
1388,1491
1388,1493
1388,1495
1388,1497
1388,1499
1388,1502
1388,1504
1388,1506
1388,1508
1388,1510
962,1512
1388,1514
1388,1516
1388,1518
1388,1521
1388,1523
1388,1525
1388,1527
1388,1530
1388,1532
1388,1534
1388,1536
1388,1538
1388,1541
1401,1542
1388,1543
952,1545
1388,1547
1388,1550
1388,1553
1388,1556
1388,1558
1388,1561
1388,1564
1388,1567
1388,1570
1388,1572
1388,1575
281,1578
1388,1581
998,1597
1388,1614
1388,1617
1388,1619
1388,1622
1388,1624
1388,1627
1388,1629
1388,1632
1388,1635
1388,1637
1388,1640
1388,1642
711,1645
1388,1647
1388,1649
1388,1650
1388,1652
1388,1653
1388,1655
1388,1656
1388,1658
1388,1659
1388,1660
1388,1662
1388,1663
1388,1665
1388,1666
1388,1668
1388,1669
1388,1671
1388,1672
1388,1673
1388,1675
1388,1676
1388,1678
322,1679
1388,1681
1388,1682
1388,1683
1388,1684
1388,1685
1388,1686
1388,1687
1388,1688
1388,1690
1388,1691
1388,1692
1388,1693
1388,1694
1388,1695
1388,1696
1388,1697
1388,1698
1388,1700
1388,1701
1388,1702
1388,1703
1388,1704
1388,1705
1388,1706
1388,1707
1388,1708
1388,1710
1388,1711
1388,1712
1226,1713
1388,1714
1388,1715
1388,1716
1460,1719
1460,1719
1460,1720
1460,1723
1460,1724
1460,1727
1460,1728
1460,1729
1460,1731
1460,1731
1460,1733
1460,1733
1460,1736
1460,1737
1460,1737
1460,1741
1460,1741
1460,1742
1399,1744
1460,1744
1460,1745
1460,1746
1459,1746
1460,1747
1460,1748
1460,1748
1460,1751
1460,1751
1460,1752
1460,1754
1460,1754
1460,1755
1460,1757
1460,1758
1460,1758
1460,1761
1460,1762
1460,1765
1460,1766
1460,1766
1460,1767
1460,1767
1460,1774
1460,1774
1460,1775
1460,1777
1460,1778
1460,1778
1460,1780
1459,1781
1460,1781
1460,1784
1460,1784
1460,1785
1460,1789
1460,1789
1460,1789
1460,1792
1460,1792
1460,1792
1460,1794
1460,1794
1460,1795
1460,1797
1460,1798
1460,1798
1460,1801
1460,1801
1460,1801
1460,1804
1459,1804
1460,1805
1460,1806
1460,1807
1460,1812
1460,1812
1460,1813
1460,1813
1460,1814
1459,1814
1460,1821
1460,1821
1460,1822
1460,1824
1460,1825
1460,1825
1460,1827
1460,1828
1460,1828
1460,1831
1460,1831
1460,1832
1460,1836
1460,1836
1460,1837
1460,1839
1460,1839
1460,1839
1460,1841
1460,1842
1459,1842
1460,1844
1460,1845
1460,1845
1460,1847
1460,1848
1460,1851
1460,1851
1460,1851
1460,1853
1460,1854
1460,1854
1460,1859
1460,1860
1460,1860
1460,1861
1460,1861
1460,1861
1460,1868
1460,1868
1460,1869
1460,1871
1460,1872
1460,1872
1460,1874
1459,1875
1460,1875
1460,1878
1460,1878
1460,1879
1460,1883
1460,1883
1460,1884
1460,1885
1460,1886
1460,1888
1460,1888
1460,1889
1460,1891
1460,1891
1460,1892
1460,1894
1460,1894
1460,1895
1460,1898
1460,1898
1460,1898
1459,1900
1460,1900
1460,1906
612,1906
731,1914
1473,1935
1473,1941
776,1947
1146,1981
0,2014
1118,2014
0,2029
848,2047
0,2064
696,2081
977,2114
947,2147
0,2162
0,2166
902,2181
856,2214
1271,2247
0,2262
0,2266
1345,2281
1388,2314
85,2331
1388,2347
0,2363
208,2364
0,2374
1388,2381
44,2397
1388,2414
0,2424
192,2431
0,2441
1388,2447
158,2464
1388,2481
0,2491
0,2494
272,2497
1388,2514
141,2531
1388,2547
506,2564
0,2574
0,2577
1388,2581
535,2597
1388,2614
505,2631
1388,2647
0,2662
577,2664
0,2674
1388,2681
571,2697
1388,2714
0,2724
765,2731
0,2741
1388,2747
737,2764
1388,2781
0,2791
0,2794
886,2797
1388,2814
905,2831
1388,2847
943,2864
0,2879
1388,2881
0,2891
811,2897
1388,2914
1275,2931
0,2941
0,2944
1388,2947
1269,2964
1388,2981
1329,2997
1388,3014
1388,3025
0,3035
117,3036
0,3046
1388,3047
1388,3058
56,3070
1388,3081
0,3091
1388,3092
0,3103
171,3103
0,3113
1388,3114
1388,3125
365,3136
1388,3147
1388,3158
0,3168
423,3170
1388,3181
1388,3192
602,3203
1388,3214
1388,3225
533,3236
0,3247
1388,3247
1388,3258
314,3270
1388,3281
1388,3282
1388,3283
1388,3285
1388,3286
1388,3287
1388,3288
1388,3290
1388,3291
1388,3292
1388,3294
1388,3295
1388,3296
1388,3297
1388,3299
1388,3300
1388,3301
1388,3303
1388,3304
1388,3305
1388,3306
1388,3308
1388,3309
1388,3310
1388,3311
1099,3313
1388,3314
1388,3315
1388,3317
1388,3318
1388,3319
1388,3321
1388,3322
1388,3323
1388,3325
1388,3326
1388,3327
1388,3329
1388,3330
1388,3331
1388,3333
1388,3334
1388,3335
1388,3337
1388,3338
1388,3339
1388,3341
1388,3342
1388,3343
1388,3345
816,3346
1388,3347
1388,3349
1388,3350
1388,3352
1388,3353
1388,3355
1388,3356
1388,3358
1388,3359
1388,3360
1388,3362
1388,3363
1388,3365
1388,3366
1388,3368
1388,3369
1388,3371
1388,3372
1388,3373
1388,3375
1388,3376
1388,3378
553,3379
1388,3381
1388,3382
1388,3384
1388,3386
1388,3387
1388,3389
1388,3391
1388,3392
1388,3394
1388,3396
1388,3397
1388,3399
1388,3401
1388,3402
1388,3404
1388,3406
1388,3407
1388,3409
1388,3411
410,3412
1388,3414
1388,3416
1388,3418
1388,3420
1388,3422
1388,3424
1388,3427
1388,3429
1388,3431
1388,3433
1388,3435
1388,3437
1388,3439
1388,3441
1388,3443
208,3445
1388,3447
1388,3450
1388,3453
1388,3456
1388,3459
1388,3463
1388,3466
1388,3469
1388,3472
1388,3475
151,3478
1388,3481
946,3497
1388,3514
1388,3516
1388,3519
1388,3521
1388,3524
1388,3526
1388,3528
1388,3531
1388,3533
