758,9263
0,9295
618,9296
0,9306
895,9330
0,9361
705,9363
0,9379
0,9381
765,9396
581,9430
768,9463
0,9479
0,9481
886,9496
486,9530
453,9563
0,9580
0,9581
601,9596
868,9630
1205,9663
0,9694
917,9696
0,9706
1044,9730
0,9761
1082,9763
0,9779
0,9781
459,9796
527,9830
460,9863
0,9873
0,9881
452,9896
476,9930
850,9963
0,9995
642,9996
0,10006
824,10030
0,10061
505,10063
0,10079
0,10080
615,10096
508,10130
709,10163
0,10178
0,10181
1026,10196
0,10228
1021,10230
0,10240
0,10254
1089,10263
0,10273
1331,10296
442,10330
0,10340
0,10356
823,10363
719,10396
802,10430
0,10454
0,10460
858,10463
797,10496
848,10530
0,10557
0,10560
1054,10563
597,10596
788,10630
839,10663
0,10694
817,10696
0,10706
813,10730
0,10761
774,10763
0,10779
0,10781
968,10796
1010,10830
624,10863
0,10873
0,10881
579,10896
798,10930
812,10963
0,10994
929,10996
0,11006
916,11030
0,11061
654,11063
0,11079
0,11081
778,11096
525,11130
722,11163
0,11173
0,11181
606,11196
833,11230
719,11263
0,11294
932,11296
0,11306
821,11330
0,11361
1010,11363
0,11379
0,11381
433,11396
688,11430
721,11463
0,11479
0,11481
754,11496
616,11530
1040,11563
0,11579
0,11581
852,11596
878,11630
618,11663
0,11695
799,11696
0,11706
548,11730
693,11763
613,11796
893,11818
0,11828
686,11830
0,11840
742,11863
0,11891
989,11896
0,11913
0,11914
448,11930
667,11963
611,11996
0,12012
0,12014
691,12030
919,12063
802,12096
0,12128
978,12130
0,12140
904,12163
0,12195
531,12196
0,12213
0,12214
601,12230
0,12261
795,12263
756,12296
0,12306
779,12330
0,12340
716,12363
787,12396
0,12406
0,12412
771,12428
584,12430
695,12463
441,12496
0,12526
0,12526
570,12530
752,12563
847,12596
0,12606
0,12614
597,12630
1047,12663
796,12696
0,12728
505,12730
0,12740
575,12763
0,12795
906,12796
0,12813
0,12814
675,12830
698,12863
952,12896
0,12912
0,12915
984,12930
0,12961
1199,12963
0,12973
0,12988
676,12996
579,13030
688,13063
0,13086
0,13088
735,13096
937,13130
655,13163
0,13195
1017,13196
0,13206
1047,13230
585,13263
651,13296
0,13328
659,13330
0,13340
849,13363
0,13395
802,13396
0,13413
0,13415
812,13430
930,13463
1053,13496
0,13513
0,13515
579,13530
677,13563
723,13596
713,13630
0,13648
0,13662
792,13663
703,13696
0,13728
909,13730
0,13740
613,13763
0,13795
562,13796
0,13813
0,13814
398,13830
341,13863
445,13896
0,13906
0,13915
624,13930
485,13963
376,13996
0,14028
896,14030
0,14040
676,14063
0,14095
684,14096
0,14113
0,14115
599,14130
581,14163
882,14196
0,14213
0,14215
816,14230
646,14263
665,14296
0,14313
0,14315
514,14330
681,14363
785,14396
0,14428
676,14430
726,14463
0,14495
788,14496
0,14506
778,14530
0,14562
724,14563
0,14579
0,14579
651,14596
496,14630
457,14663
0,14678
0,14693
557,14696
428,14730
708,14763
0,14791
0,14793
818,14796
666,14830
642,14863
477,14896
0,14928
739,14930
0,14940
0,14961
609,14963
0,14973
671,14996
765,15030
956,15063
0,15095
857,15096
0,15106
600,15130
0,15161
799,15163
0,15180
0,15181
818,15196
704,15230
905,15263
0,15279
0,15281
800,15296
738,15330
834,15363
0,15395
562,15396
0,15406
571,15430
0,15461
737,15463
0,15480
0,15481
509,15496
878,15530
911,15563
0,15579
0,15581
1078,15596
0,15628
952,15630
0,15640
0,15654
738,15663
0,15673
721,15696
657,15730
752,15763
0,15795
837,15796
0,15806
847,15830
0,15861
773,15863
0,15890
788,15896
644,15930
0,15959
669,15963
796,15996
0,16028
700,16030
0,16040
598,16063
0,16095
792,16096
0,16113
0,16126
1002,16130
745,16163
486,16196
0,16224
0,16226
549,16230
777,16263
745,16296
0,16306
0,16315
960,16330
655,16363
1204,16396
0,16428
669,16430
0,16440
532,16463
0,16495
850,16496
0,16513
0,16515
618,16530
584,16563
737,16596
0,16613
0,16615
801,16630
774,16663
937,16696
0,16728
580,16730
0,16740
613,16763
699,16796
1017,16830
793,16851
0,16861
700,16863
0,16873
791,16896
0,16928
863,16930
0,16946
0,16948
1138,16963
0,16995
635,16996
0,17006
0,17019
775,17030
890,17063
756,17096
0,17117
0,17126
850,17130
949,17163
749,17196
0,17213
1097,17230
0,17240
505,17263
798,17296
757,17330
0,17361
830,17363
0,17373
679,17396
0,17428
688,17430
0,17446
0,17448
773,17463
922,17496
503,17530
0,17546
0,17548
540,17563
553,17596
725,17630
0,17659
0,17660
791,17663
1069,17696
781,17730
1114,17763
0,17795
484,17796
0,17806
672,17830
0,17861
845,17863
0,17879
0,17889
743,17896
971,17930
824,17963
797,17996
0,18028
1216,18030
0,18040
541,18063
0,18095
767,18096
0,18113
0,18115
640,18130
625,18163
468,18196
0,18228
947,18230
0,18240
728,18263
0,18295
1058,18296
0,18313
0,18315
501,18330
419,18363
623,18396
0,18413
0,18426
728,18430
571,18463
653,18496
0,18524
0,18526
639,18530
866,18563
541,18596
521,18630
0,18661
505,18663
0,18673
376,18696
0,18728
693,18730
0,18746
0,18760
578,18763
692,18796
1073,18830
0,18858
0,18860
608,18863
650,18896
572,18930
958,18963
550,18996
0,19028
636,19030
0,19040
781,19063
788,19096
613,19130
0,19161
647,19163
0,19173
627,19196
0,19228
914,19230
0,19246
0,19248
775,19263
615,19296
646,19330
0,19340
0,19348
958,19363
457,19396
713,19430
0,19461
732,19463
0,19473
669,19496
0,19528
694,19530
0,19546
0,19548
529,19563
504,19596
763,19630
0,19640
0,19648
543,19663
754,19696
744,19730
0,19761
398,19763
0,19773
700,19796
0,19828
825,19830
0,19846
0,19848
702,19863
1022,19896
449,19930
0,19946
0,19948
479,19963
833,19996
