0,6035
1128,6036
1388,6047
1388,6055
1388,6064
927,6072
1388,6080
1388,6089
1388,6097
754,6105
1388,6114
1388,6122
1388,6130
722,6139
1388,6147
956,6164
0,6179
1388,6180
1388,6189
1388,6197
260,6205
1388,6214
1388,6220
1388,6227
1388,6234
768,6240
1388,6247
1388,6255
1388,6264
667,6272
1388,6280
1388,6289
1388,6297
657,6305
1388,6314
1388,6322
1388,6330
846,6339
1388,6347
1388,6355
1403,6360
1388,6364
694,6372
1388,6380
1388,6391
1264,6403
0,6413
1388,6414
1388,6418
1388,6422
1388,6426
1388,6430
1388,6434
1388,6439
159,6443
1388,6447
1388,6455
1388,6464
1382,6472
1388,6480
1388,6489
1388,6497
791,6505
1388,6514
1388,6520
1388,6527
1388,6534
1352,6540
1388,6547
589,6564
0,6577
1388,6580
1388,6589
1388,6597
1241,6605
1388,6614
1388,6622
1388,6630
1171,6639
1388,6647
1388,6654
1388,6660
1388,6667
117,6674
1388,6680
1388,6686
1388,6691
1388,6697
1388,6703
93,6708
1388,6714
1388,6720
1388,6727
1388,6734
797,6740
1388,6747
1388,6758
219,6769
1388,6780
1388,6787
1388,6794
1388,6800
506,6807
1388,6814
1388,6820
1388,6827
1388,6834
172,6840
1388,6847
1388,6853
1388,6858
1388,6864
1388,6869
583,6875
1388,6880
1388,6887
1388,6894
1388,6900
596,6907
1388,6914
1388,6920
1388,6927
1388,6934
640,6940
1388,6947
827,6964
1388,6980
1388,6989
1388,6997
826,7005
1388,7014
1388,7020
1388,7027
1388,7034
514,7040
1388,7047
1388,7055
1388,7064
579,7072
1388,7080
841,7087
1388,7089
1388,7097
711,7105
1388,7114
1388,7122
1388,7130
841,7139
1388,7147
1388,7155
1388,7164
1256,7172
1388,7180
1388,7187
1388,7194
1388,7200
240,7207
1388,7214
1388,7220
1388,7227
1388,7234
39,7240
1388,7247
1388,7254
1388,7260
1388,7267
26,7274
1388,7280
1388,7289
1388,7297
720,7305
1388,7314
1388,7320
1388,7327
1388,7334
1198,7340
1388,7347
949,7364
0,7374
1388,7380
1388,7389
1388,7397
686,7405
1388,7414
1388,7422
1388,7430
1055,7439
1388,7447
1388,7455
1388,7464
1068,7472
1388,7480
1388,7487
1388,7494
1388,7500
727,7507
1388,7514
1388,7520
1388,7527
1388,7534
332,7540
1388,7547
1138,7564
0,7574
1388,7580
1388,7589
1388,7597
1325,7605
1388,7614
1388,7622
1388,7630
917,7639
1388,7647
1388,7654
1388,7660
1388,7667
1097,7674
1388,7680
1403,7685
1388,7687
1388,7694
1388,7700
407,7707
1388,7714
1388,7720
1388,7727
1388,7734
498,7740
1388,7747
1388,7758
788,7769
1388,7780
1388,7786
1388,7791
1388,7797
1388,7803
20,7808
1388,7814
1388,7820
1388,7827
1388,7834
853,7840
1388,7847
1388,7855
1388,7864
907,7872
1388,7880
1388,7889
1388,7897
886,7905
1388,7914
1388,7922
1388,7930
619,7939
1388,7947
1388,7955
1388,7964
93,7972
1388,7980
1388,7986
1388,7991
1388,7997
1388,8003
855,8008
1388,8014
1388,8022
1388,8030
45,8039
1388,8047
1388,8055
1388,8064
468,8072
1388,8080
1388,8089
1388,8097
466,8105
1388,8114
1388,8120
1388,8127
1388,8134
1383,8140
1388,8147
163,8164
1388,8180
1388,8189
1388,8197
641,8205
1388,8214
1388,8222
1388,8230
846,8239
1388,8247
1388,8255
1388,8264
323,8272
1388,8280
1388,8287
1388,8294
1388,8300
10,8307
1388,8314
1388,8322
1388,8330
439,8339
1388,8347
53,8364
1388,8380
1388,8389
1388,8397
381,8405
1388,8414
1388,8422
1388,8430
647,8439
1388,8447
1388,8454
1388,8460
1388,8467
638,8474
1388,8480
1388,8487
1388,8494
1388,8500
472,8507
1388,8514
1388,8520
1388,8527
1388,8534
366,8540
1388,8547
0,8563
815,8564
0,8574
1388,8580
1388,8586
1388,8591
1388,8597
1388,8603
111,8608
1388,8614
1388,8622
1388,8630
1298,8639
1388,8647
1388,8655
1388,8664
622,8672
1388,8680
1388,8689
1388,8697
551,8705
1388,8714
1388,8722
1388,8730
554,8739
1388,8747
1388,8755
1388,8764
10,8772
1388,8780
1388,8791
0,8801
1290,8803
1388,8814
1388,8822
1388,8830
392,8839
1388,8847
1388,8855
1388,8864
470,8872
1388,8880
1388,8889
1388,8897
372,8905
1388,8914
1388,8920
1388,8927
1388,8934
1096,8940
1388,8947
0,8962
861,8964
1388,8980
1388,8989
1388,8997
955,9005
1388,9014
1388,9022
1388,9030
919,9039
1388,9047
1388,9055
1388,9064
519,9072
1388,9080
1388,9087
1388,9094
1388,9100
668,9107
1388,9114
1388,9122
1388,9130
667,9139
1388,9147
0,9163
290,9164
0,9174
1388,9180
1388,9189
1388,9197
98,9205
1388,9214
1388,9222
1388,9230
1219,9239
1388,9247
1388,9255
1388,9264
226,9272
1388,9280
1388,9289
1388,9297
343,9305
1388,9314
1388,9322
1388,9330
294,9339
1388,9347
426,9364
1388,9380
1388,9389
1388,9397
1103,9405
1388,9414
1388,9422
1388,9430
514,9439
1388,9447
1388,9455
1388,9464
157,9472
1388,9480
0,9490
1388,9491
530,9503
1388,9514
1388,9522
1411,9527
1388,9530
1025,9539
1388,9547
1388,9554
1460,9569
1324,9570
20,9574
1388,9580
1388,9589
1388,9597
1298,9605
1388,9614
1388,9622
1388,9630
1216,9639
1388,9647
1388,9652
1388,9656
1388,9661
1388,9666
1388,9671
1131,9676
1411,9677
1388,9680
1104,9697
0,9707
1388,9714
1388,9720
1388,9727
1388,9734
457,9740
1388,9747
1388,9755
1388,9764
1097,9772
1388,9780
1388,9789
1388,9797
810,9805
1388,9814
1388,9820
1388,9827
1388,9834
635,9840
1388,9847
1388,9855
1388,9864
673,9872
1388,9880
0,9890
639,9897
1388,9914
1388,9922
1388,9930
650,9939
1388,9947
1388,9955
1388,9964
569,9972
1388,9980
1388,9987
1388,9994
1388,10000
1334,10007
1388,10014
1388,10020
1388,10027
1388,10034
150,10040
1388,10047
1388,10055
1388,10064
1336,10072
1388,10080
1388,10087
1388,10094
1388,10100
1307,10107
1388,10114
1388,10125
254,10136
1388,10147
1388,10153
1388,10158
1388,10164
1388,10169
1254,10175
1388,10180
1411,10185
1388,10187
1388,10194
1388,10200
1035,10207
1388,10214
1388,10220
1388,10227
1388,10234
666,10240
1388,10247
1388,10254
1388,10260
1388,10267
516,10274
1388,10280
1388,10287
1388,10294
1388,10300
800,10307
1388,10314
1388,10320
1388,10327
1388,10334
817,10340
1388,10347
1388,10354
1388,10360
1388,10367
909,10374
1388,10380
1388,10387
1388,10394
1388,10400
652,10407
1388,10414
1388,10420
1388,10427
1388,10434
363,10440
1388,10447
1388,10453
1388,10458
1388,10464
1388,10469
537,10475
1388,10480
1388,10491
0,10501
372,10503
1388,10514
1388,10520
1388,10527
1388,10534
528,10540
1388,10547
1388,10554
1388,10560
1388,10567
180,10574
1388,10580
1388,10587
1388,10594
1388,10600
209,10607
1388,10614
1388,10620
1388,10627
1388,10634
769,10640
1388,10647
1388,10651
1388,10654
1388,10658
1388,10662
1388,10665
1388,10669
1388,10673
646,10677
1388,10680
1388,10691
184,10703
1388,10714
1388,10722
1388,10730
1242,10739
1388,10747
1388,10755
1388,10764
1119,10772
1388,10780
1388,10787
1388,10794
1388,10800
1328,10807
1388,10814
1388,10820
1388,10827
1388,10834
309,10840
1388,10847
1388,10854
1388,10860
1388,10867
127,10874
1388,10880
1388,10887
1388,10894
1388,10900
558,10907
1388,10914
1388,10920
1388,10927
1388,10934
903,10940
1388,10947
1388,10954
1388,10960
1388,10967
588,10974
1388,10980
1388,10987
1388,10994
1388,11000
471,11007
1388,11014
1388,11020
1388,11027
1388,11034
39,11040
1388,11047
1388,11055
1388,11064
1031,11072
1388,11080
1388,11087
1388,11094
1388,11100
79,11107
1388,11114
1388,11120
1388,11127
1388,11134
339,11140
1388,11147
1388,11154
1388,11160
1388,11167
245,11174
1388,11180
1388,11187
1460,11219
1460,11227
1460,11228
1460,11253
1460,11268
1460,11285
1460,11295
1460,11310
1460,11335
1460,11345
1459,11355
1460,11365
1460,11394
1460,11404
1460,11421
1459,11436
1460,11446
1460,11493
1460,11494
1459,11496
1460,11497
1460,11499
1460,11501
1460,11502
1460,11504
1460,11506
1460,11507
1460,11509
1460,11510
1460,11512
1460,11514
1460,11515
1460,11517
1460,11518
1039,11520
1388,11522
1388,11530
687,11539
1388,11547
1388,11555
1388,11564
313,11572
1388,11580
1388,11587
1388,11594
1388,11600
291,11607
1388,11614
1388,11622
1388,11630
501,11639
1388,11647
1388,11655
1388,11664
419,11672
1388,11680
1388,11689
1388,11697
1064,11705
1388,11714
1388,11722
1388,11730
367,11739
1388,11747
1388,11755
1388,11764
533,11772
1388,11780
1388,11789
1388,11797
697,11805
1388,11814
1388,11822
1388,11830
34,11839
1388,11847
0,11857
1388,11858
1310,11869
1388,11880
1388,11889
1388,11897
542,11905
1388,11914
1388,11922
1388,11930
882,11939
1388,11947
1388,11955
1388,11964
927,11972
1388,11980
1388,11989
1388,11997
818,12005
1388,12014
1388,12022
1388,12030
914,12039
1388,12047
1388,12053
1388,12058
1388,12064
1388,12069
211,12075
1388,12080
659,12097
0,12107
1388,12114
1388,12120
1388,12127
1388,12134
47,12140
1388,12147
1388,12154
1388,12160
1388,12167
530,12174
1388,12180
1388,12187
1388,12194
1388,12200
564,12207
1388,12214
1388,12219
1388,12225
1388,12230
1388,12236
536,12241
1388,12247
1388,12253
1388,12258
1388,12264
1388,12269
149,12275
1388,12280
1388,12291
162,12303
1388,12314
1388,12320
1388,12327
1388,12334
290,12340
1388,12347
1388,12353
1388,12358
1388,12364
1388,12369
337,12375
1388,12380
1388,12387
1388,12394
1388,12400
437,12407
1388,12414
1388,12420
1388,12427
1388,12434
593,12440
1388,12447
1388,12454
1388,12460
1388,12467
170,12474
1388,12480
1388,12484
1388,12489
1388,12493
1388,12497
1388,12501
1388,12505
842,12509
1388,12514
1388,12520
1388,12527
1388,12534
317,12540
1388,12547
1388,12554
1388,12560
1388,12567
379,12574
1388,12580
1388,12589
1388,12597
887,12605
1388,12614
1388,12622
1388,12630
649,12639
1388,12647
1388,12655
1388,12664
870,12672
1388,12680
1388,12689
1388,12697
667,12705
1388,12714
1388,12722
1388,12730
1115,12739
1388,12747
1388,12755
1388,12764
1214,12772
1388,12780
1388,12789
1388,12797
1273,12805
1388,12814
1388,12822
1388,12830
1088,12839
1388,12847
1388,12855
1388,12864
670,12872
1388,12880
1388,12889
1388,12897
530,12905
1388,12914
1388,12922
1388,12930
265,12939
1388,12947
1388,12955
1388,12964
770,12972
1388,12980
1388,12989
1388,12997
565,13005
1388,13014
480,13030
1388,13047
0,13057
1388,13058
0,13068
1132,13069
1388,13080
1388,13091
1274,13103
1388,13114
1388,13122
1388,13130
340,13139
1388,13147
1388,13155
1388,13164
26,13172
1388,13180
1388,13189
1388,13197
393,13205
1388,13214
0,13224
802,13230
0,13240
1388,13247
1388,13255
1388,13264
455,13272
1388,13280
1388,13287
1388,13294
1388,13300
268,13307
1388,13314
1388,13322
1388,13330
644,13339
1388,13347
1388,13355
1388,13364
674,13372
1388,13380
1388,13389
1388,13397
287,13405
1388,13414
1388,13425
1333,13436
1388,13447
0,13457
1388,13458
0,13468
1269,13469
1388,13480
1388,13491
1282,13503
0,13513
1388,13514
1388,13525
1212,13536
1388,13547
1388,13558
1376,13569
1388,13580
1388,13589
1388,13597
1262,13605
1388,13614
1210,13630
0,13644
0,13644
1388,13647
1388,13655
1388,13664
213,13672
1388,13680
1388,13691
1029,13703
1388,13714
0,13724
1388,13725
0,13735
916,13736
1388,13747
1388,13755
1388,13764
295,13772
1388,13780
1388,13789
1388,13797
157,13805
1388,13814
0,13824
175,13830
0,13841
1388,13847
1388,13858
1050,13869
1388,13880
0,13890
1388,13891
1128,13903
1388,13914
1388,13922
1388,13930
927,13939
1388,13947
1388,13955
1388,13964
754,13972
1388,13980
1388,13989
1388,13997
722,14005
1388,14014
0,14029
0,14029
956,14030
1388,14047
1388,14055
1388,14064
260,14072
1388,14080
1388,14087
1388,14094
1388,14100
768,14107
1388,14114
1388,14122
1388,14130
667,14139
1388,14147
1388,14155
1388,14164
657,14172
1388,14180
1388,14189
1388,14197
846,14205
1388,14214
1388,14222
1388,14230
694,14239
1388,14247
0,14257
1388,14258
0,14268
1264,14269
1388,14280
1388,14284
1388,14289
1388,14293
1388,14297
1388,14301
1388,14305
159,14309
1388,14314
1388,14322
1388,14330
1382,14339
1388,14347
1388,14355
1388,14364
791,14372
1388,14380
1388,14387
1388,14394
1388,14400
1352,14407
1388,14414
0,14424
0,14430
589,14430
1388,14447
1388,14455
1388,14464
1241,14472
1388,14480
1388,14489
1388,14497
1171,14505
1388,14514
1388,14520
1388,14527
1388,14534
117,14540
1388,14547
1388,14553
1388,14558
1388,14564
1388,14569
93,14575
1388,14580
1388,14587
1388,14594
1388,14600
797,14607
1388,14614
1388,14625
219,14636
1388,14647
1388,14654
1388,14660
1388,14667
506,14674
1388,14680
1388,14687
1388,14694
1388,14700
172,14707
1388,14714
1388,14719
1388,14725
1388,14730
1388,14736
583,14741
1388,14747
1388,14754
1388,14760
1388,14767
596,14774
1388,14780
1388,14787
1388,14794
1388,14800
640,14807
1388,14814
827,14830
0,14840
1388,14847
1388,14855
1388,14864
826,14872
1388,14880
1388,14887
1388,14894
1388,14900
514,14907
1388,14914
1388,14922
1388,14930
579,14939
1388,14947
1388,14955
1388,14964
711,14972
1388,14980
1388,14989
1388,14997
841,15005
1388,15014
1388,15022
1388,15030
1256,15039
1388,15047
1388,15054
1388,15060
1388,15067
240,15074
1388,15080
1388,15087
1388,15094
1388,15100
39,15107
1388,15114
1388,15120
1388,15127
1388,15134
26,15140
1388,15147
1388,15155
1388,15164
720,15172
1388,15180
1388,15187
1388,15194
1388,15200
1198,15207
1388,15214
0,15228
949,15230
1388,15247
1388,15255
1388,15264
686,15272
1388,15280
1388,15289
1388,15297
1055,15305
1388,15314
1388,15322
1388,15330
1068,15339
1388,15347
1388,15354
1388,15360
1388,15367
727,15374
1388,15380
1388,15387
1388,15394
1388,15400
332,15407
1388,15414
1138,15430
0,15440
1388,15447
1388,15455
1388,15464
1325,15472
1388,15480
1388,15489
1388,15497
917,15505
1388,15514
1388,15520
1388,15527
1388,15534
1097,15540
1388,15547
1388,15554
1388,15560
1388,15567
407,15574
1388,15580
1388,15587
1388,15594
1388,15600
498,15607
1388,15614
0,15624
1388,15625
788,15636
1388,15647
1388,15653
1388,15658
1388,15664
1388,15669
20,15675
1388,15680
1388,15687
1388,15694
1388,15700
853,15707
1388,15714
1388,15722
1388,15730
907,15739
1388,15747
1388,15755
1388,15764
886,15772
1427,15775
1388,15780
1388,15789
1388,15797
619,15805
1388,15814
1388,15822
1388,15830
93,15839
1388,15847
1388,15853
1388,15858
1388,15864
1388,15869
855,15875
1388,15880
1388,15889
1388,15897
45,15905
1388,15914
1388,15922
1388,15930
468,15939
1388,15947
1388,15955
1388,15964
466,15972
1388,15980
1388,15987
1388,15994
1388,16000
1383,16007
1388,16014
163,16030
1388,16047
1388,16055
1388,16064
641,16072
1388,16080
1388,16089
1388,16097
846,16105
1388,16114
1388,16122
1388,16130
323,16139
1388,16147
1388,16154
1388,16160
1388,16167
10,16174
1388,16180
1388,16189
1388,16197
439,16205
1388,16214
53,16230
0,16240
0,16246
1388,16247
1388,16255
1388,16264
381,16272
1388,16280
1388,16289
1388,16297
647,16305
1388,16314
1388,16320
1388,16327
1388,16334
638,16340
1388,16347
1388,16354
1388,16360
1388,16367
472,16374
1388,16380
1388,16387
1388,16394
1388,16400
366,16407
1388,16414
815,16430
0,16440
1388,16447
1388,16453
1388,16458
1388,16464
1388,16469
111,16475
1388,16480
1388,16489
1388,16497
1298,16505
1388,16514
1388,16522
1388,16530
622,16539
1388,16547
1388,16555
1388,16564
551,16572
1388,16580
1388,16589
1388,16597
554,16605
1388,16614
1388,16622
1388,16630
10,16639
1388,16647
1388,16658
1290,16669
0,16679
1388,16680
1388,16689
1388,16697
392,16705
1388,16714
1388,16722
1388,16730
470,16739
1388,16747
1388,16755
1388,16764
372,16772
1388,16780
1388,16787
1388,16794
1388,16800
1096,16807
1388,16814
861,16830
435,16831
0,16841
0,16842
1388,16847
1388,16855
1388,16864
955,16872
1388,16880
1388,16889
1388,16897
919,16905
1388,16914
1388,16922
1388,16930
519,16939
1388,16947
1388,16954
1388,16960
1388,16967
668,16974
1388,16980
1388,16989
1388,16997
667,17005
1388,17014
290,17030
1388,17047
1388,17055
1388,17064
98,17072
1388,17080
1388,17089
1388,17097
1219,17105
1388,17114
1388,17122
1388,17130
226,17139
1388,17147
1388,17155
1388,17164
343,17172
1388,17180
1388,17189
1388,17197
294,17205
1388,17214
426,17230
0,17242
0,17244
1388,17247
1388,17255
1388,17264
1103,17272
1388,17280
1388,17289
1388,17297
514,17305
1388,17314
1388,17322
1388,17330
157,17339
1388,17347
0,17357
1388,17358
530,17369
1388,17380
1388,17389
1388,17397
1025,17405
1388,17414
1388,17420
1388,17427
1388,17434
20,17440
1388,17447
1388,17455
1388,17464
1298,17472
1388,17480
1388,17489
1388,17497
1216,17505
1388,17514
1388,17518
1388,17523
1388,17528
1388,17533
1388,17537
1131,17542
1388,17547
1104,17564
0,17574
0,17579
1388,17580
1388,17587
1388,17594
1388,17600
457,17607
1388,17614
1388,17622
1388,17630
1097,17639
1388,17647
1388,17655
1388,17664
810,17672
1388,17680
1388,17687
1388,17694
1388,17700
635,17707
1388,17714
1388,17722
1388,17730
673,17739
1388,17747
639,17764
0,17778
1388,17780
1388,17789
1388,17797
650,17805
1388,17814
1388,17822
1388,17830
569,17839
1388,17847
1388,17854
1388,17860
1388,17867
1334,17874
1388,17880
1388,17887
1388,17894
1388,17900
150,17907
1388,17914
1388,17922
1388,17930
1336,17939
1388,17947
1388,17954
1388,17960
1388,17967
1307,17974
1388,17980
1388,17991
254,18003
0,18013
1388,18014
1388,18019
1388,18025
1388,18030
1388,18036
1254,18041
1388,18047
1388,18054
1388,18060
1388,18067
1035,18074
1388,18080
1388,18087
1388,18094
1388,18100
666,18107
1388,18114
1388,18120
1388,18127
1388,18134
1082,18140
516,18141
1388,18147
1388,18154
1388,18160
1388,18167
800,18174
1388,18180
1388,18187
1388,18194
1388,18200
817,18207
1388,18214
1388,18220
1388,18227
1388,18234
909,18240
1388,18247
1388,18254
1388,18260
1388,18267
652,18274
1388,18280
1388,18287
1388,18294
1388,18300
363,18307
1388,18314
1388,18319
1388,18325
1388,18330
1388,18336
537,18341
1388,18347
1388,18358
0,18368
372,18369
1388,18380
1388,18387
1388,18394
1388,18400
528,18407
1388,18414
1388,18420
1388,18427
1388,18434
180,18440
1388,18447
1388,18454
1388,18460
1388,18467
209,18474
1388,18480
1388,18487
1388,18494
1388,18500
769,18507
1388,18514
1388,18517
1388,18521
1388,18525
1388,18528
1388,18532
1388,18536
1388,18540
646,18543
1388,18547
1388,18558
184,18569
0,18579
0,18579
1388,18580
1388,18589
1388,18597
1242,18605
1388,18614
1388,18622
1388,18630
1119,18639
1388,18647
1388,18654
1388,18660
1388,18667
1328,18674
1388,18680
1388,18687
1388,18694
1388,18700
309,18707
1388,18714
1388,18720
1388,18727
1388,18734
127,18740
1388,18747
1388,18754
1388,18760
1388,18767
558,18774
1388,18780
1388,18787
1388,18794
1388,18800
903,18807
1388,18814
1388,18820
1388,18827
1388,18834
588,18840
1388,18847
1388,18854
1388,18860
1388,18867
471,18874
1388,18880
1388,18887
1388,18894
1388,18900
39,18907
1388,18914
1388,18922
1388,18930
1031,18939
1388,18947
1388,18954
1388,18960
1388,18967
79,18974
1388,18980
1388,18987
1388,18994
1388,19000
339,19007
1388,19014
1388,19020
1388,19027
1388,19034
245,19040
1388,19047
1388,19054
1388,19060
1388,19067
403,19074
1388,19080
1388,19087
1388,19094
1388,19100
248,19107
1388,19114
1388,19119
1388,19125
1388,19130
1388,19136
879,19141
1388,19147
843,19164
0,19175
1388,19180
1388,19187
1388,19194
1388,19200
294,19207
1388,19214
1388,19222
1388,19230
1367,19239
1388,19247
1388,19255
1388,19264
1207,19272
1388,19280
1388,19287
1388,19294
1388,19300
367,19307
1388,19314
1388,19322
1388,19330
1048,19339
1388,19347
0,19357
727,19364
1388,19380
1388,19389
1435,19396
1388,19397
687,19405
1388,19414
1388,19422
1388,19430
313,19439
1388,19447
1388,19454
1388,19460
1388,19467
291,19474
1388,19480
1388,19489
1388,19497
501,19505
